UE;286;v2.0;SECSM;1746383442;12345678;6472;6472;6472;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;287;v2.0;SECSM;1746383442;12345678;6472;6472;6472;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;288;v2.0;SECSM;1746383442;12345678;6472;6472;6472;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;289;v2.0;SECSM;1746383442;12345678;6472;6472;6472;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;290;v2.0;SECSM;1746383442;12345678;6472;6472;6472;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;291;v2.0;SECSM;1746383442;12345678;6472;6472;6472;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;292;v2.0;SECSM;1746383442;12345678;6472;6472;6472;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;293;v2.0;SECSM;1746383442;12345678;6472;6472;6472;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;294;v2.0;SECSM;1746383442;12345678;6472;6472;6472;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;295;v2.0;SECSM;1746383495;12345678;36440;36440;36440;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;296;v2.0;SECSM;1746383495;12345678;36440;36440;36440;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;297;v2.0;SECSM;1746383495;12345678;36440;36440;36440;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;298;v2.0;SECSM;1746383495;12345678;36440;36440;36440;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;299;v2.0;SECSM;1746383495;12345678;36440;36440;36440;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;300;v2.0;SECSM;1746383495;12345678;36440;36440;36440;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;301;v2.0;SECSM;1746383495;12345678;36440;36440;36440;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;302;v2.0;SECSM;1746383495;12345678;36440;36440;36440;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;303;v2.0;SECSM;1746383495;12345678;36440;36440;36440;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;304;v2.0;SECSM;1746383524;12345678;13325;13325;13325;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;305;v2.0;SECSM;1746383524;12345678;13325;13325;13325;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;306;v2.0;SECSM;1746383524;12345678;13325;13325;13325;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;307;v2.0;SECSM;1746383524;12345678;13325;13325;13325;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;308;v2.0;SECSM;1746383524;12345678;13325;13325;13325;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;309;v2.0;SECSM;1746383524;12345678;13325;13325;13325;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;310;v2.0;SECSM;1746383524;12345678;13325;13325;13325;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;311;v2.0;SECSM;1746383524;12345678;13325;13325;13325;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;312;v2.0;SECSM;1746383524;12345678;13325;13325;13325;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;313;v2.0;SECSM;1746383556;12345678;60485;60485;60485;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;314;v2.0;SECSM;1746383556;12345678;60485;60485;60485;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;315;v2.0;SECSM;1746383556;12345678;60485;60485;60485;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;316;v2.0;SECSM;1746383556;12345678;60485;60485;60485;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;317;v2.0;SECSM;1746383556;12345678;60485;60485;60485;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;318;v2.0;SECSM;1746383556;12345678;60485;60485;60485;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;319;v2.0;SECSM;1746383556;12345678;60485;60485;60485;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;320;v2.0;SECSM;1746383556;12345678;60485;60485;60485;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;321;v2.0;SECSM;1746383556;12345678;60485;60485;60485;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;322;v2.0;SECSM;1746383579;12345678;30712;30712;30712;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;323;v2.0;SECSM;1746383579;12345678;30712;30712;30712;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;324;v2.0;SECSM;1746383579;12345678;30712;30712;30712;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;325;v2.0;SECSM;1746383579;12345678;30712;30712;30712;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;326;v2.0;SECSM;1746383579;12345678;30712;30712;30712;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;327;v2.0;SECSM;1746383579;12345678;30712;30712;30712;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;328;v2.0;SECSM;1746383579;12345678;30712;30712;30712;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;329;v2.0;SECSM;1746383579;12345678;30712;30712;30712;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;330;v2.0;SECSM;1746383579;12345678;30712;30712;30712;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;331;v2.0;SECSM;1746383611;12345678;811;811;811;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;332;v2.0;SECSM;1746383611;12345678;811;811;811;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;333;v2.0;SECSM;1746383611;12345678;811;811;811;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;334;v2.0;SECSM;1746383611;12345678;811;811;811;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;335;v2.0;SECSM;1746383611;12345678;811;811;811;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
